PRC_BU,PO_HEADER_ID,PRC_BU_ID,REQ_BU,REQ_BU_ID,SOLDTO_LE,PO_LINE_ID,SOLDTO_LE_ID,BILLTO_BU,BILLTO_BU_ID,SEGMENT1,DOCUMENT_STATUS,BUYER,CREATION_DATE,AGENT_ID,TYPE_LOOKUP_CODE,LAST_UPDATED_BY,SHIP_TO_LOCATION_ID,BILL_TO_LOCATION_ID,CURRENCY_CODE,REVISION_NUM,REVISED_DATE,APPROVED_FLAG,APPROVED_DATE,ATTRIBUTE_CATEGORY,ATTRIBUTE1,ATTRIBUTE2,ATTRIBUTE3,ATTRIBUTE4,ATTRIBUTE5,VENDOR_CONTACT_ID,SUPPLIER_NOTIF_METHOD,EMAIL_ADDRESS,SUPP_NAME,VENDOR_SITE,PAYMENT_TERM,LINE_TYPE_ID,LINE_STATUS,LINE_NUM,CATEGORY_NM,ITEM_ID,ITEM_DESCRIPTION,UOM_CODE,QUANTITY,UNIT_PRICE,VENDOR_ID,VENDOR_SITE_ID,REQUISITION_HEADER_ID,REQUISITION_LINE_ID,ATTRIBUTE_CATEGORY_L,ATTRIBUTE1_L,ATTRIBUTE2_L,ATTRIBUTE3_L,TAX_CODE,TAX_AMOUNT,ACC_SEGMENT1,ACC_SEGMENT2,ACC_SEGMENT3,ACC_SEGMENT4,ACC_SEGMENT5,ACC_SEGMENT6,COUNT_AP_INVOICE,PO_HEADER_ID,PO_LINE_ID,DESTINATION_TYPE,DELIVER_TO_LOC,PRODUCT_TYPE,ASSESSABLE_VALUE,DELIVER_TO_LOC_LINFOX
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001829639,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001829753,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000047,CLOSED,WWP-PROCUREMENT,"20171109 030643",300000001043097,STANDARD,mayuri@rdthailand.com,300000000949617,300000000949617,THB,0,,Y,20171109,PO_SOURCE,CEDAR-NPJC,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,CLOSED,3,FA,300000001619857,"POSTMIX STAND(R)",BOT,1,12870,300000000943255,300000001045007,,,,,,,I-G-VAT,900.9,11,01202,118140,000000,00,0000,1,300000001829639,300000001829753,EXPENSE,"LFX Warehouse",SERVICES,12870,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001837771,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001837773,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000063,REJECTED,WWP-PROCUREMENT,"20171112 104953",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,REJECTED,1,FA,,asset,PCS,1,10000,300000000943255,300000001045007,,,,,,,,0,11,00000,118140,000000,00,0000,0,300000001837771,300000001837773,EXPENSE,Headquarters,GOODS,10000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001845091,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001845094,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000064,CLOSED,WWP-PROCUREMENT,"20171113 045409",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171113,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,CLOSED,1,RM,300000001833180,"NEW CHICKEN",PA,1,10000,300000000943255,300000001045007,,,,,,,,0,11,00000,117101,000000,00,0000,0,300000001845091,300000001845094,INVENTORY,Headquarters,GOODS,10000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001045061,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001045195,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000001,CLOSED,WWP-PROCUREMENT,"20171001 110940",300000001043097,STANDARD,sws@iceconsulting.co.th,300000000949617,300000000949617,THB,0,,Y,20171001,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,,1,CLOSED,1,FA,,"TEST FA",EA,1,450000,300000000943255,300000001045007,,,,,,,,0,11,00000,511610,000000,00,0000,1,300000001045061,300000001045195,EXPENSE,Headquarters,GOODS,450000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001040981,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001040982,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000004,CLOSED,FUSION_APPS_PRC_SOA_APPID,"20171002 070448",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171002,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,,1,CLOSED,1,FG,,"FG Set2",EA,1,1,300000000943255,300000001045007,300000001045677,300000001045678,,,,,,0,11,00000,118140,000000,00,0000,0,300000001040981,300000001040982,EXPENSE,Headquarters,GOODS,1,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",4001,300000000944230,,,,4001,,,,11,INCOMPLETE,WWP-PROCUREMENT,"20171010 030338",300000001043097,BLANKET,WWP-PROCUREMENT,,,THB,,,,,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,Immediate,1,,1,FG,300000001601291,CHICKEN,PCS,,500,300000000943255,300000001045007,,,,,,,,,,,,,,,0,,,,,,,
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001045932,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001045948,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000008,CLOSED,WWP-PROCUREMENT,"20171002 104714",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171002,PO_SOURCE,CEDAR-NPJC,,,,,300000001045059,NONE,,"ICE Consulting",ABC,,1,CLOSED,1,FA,,"T-CEDAR-NPJC Over 100k Ordered",EA,1,200000,300000000943255,300000001045007,,,,,,,,0,11,00000,118140,000000,00,0000,0,300000001045932,300000001045948,EXPENSE,Headquarters,GOODS,200000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001604302,300000000944230,,,,300000001604318,,,,12,OPEN,WWP-PROCUREMENT,"20171010 070618",300000001043097,BLANKET,WWP-PROCUREMENT,,,THB,0,,Y,20171010,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,Immediate,6,OPEN,1,FA,,"Project M&E",,,,300000000943255,300000001045007,,,,,,,,,,,,,,,0,,,,,,,
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001604473,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001604475,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000084,INCOMPLETE,WWP-PROCUREMENT,"20171010 084818",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,"30 Days",1,,1,FG,300000001604069,NUGGET,PCS,1000,6,300000000943255,300000001045007,,,,,,,,0,11,00000,117101,000000,00,0000,0,300000001604473,300000001604475,INVENTORY,Headquarters,GOODS,6000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001848669,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001848671,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000066,CLOSED,WWP-PROCUREMENT,"20171114 102438",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171114,PO_SOURCE,CEDAR-NPJC,,,,,,NONE,,"Oracle Thailand",Bangkok,Immediate,1,CLOSED,1,FA,300000001619857,"LH.Construction Work",PCS,100,100,300000000943591,300000001050268,,,,,,,,0,11,01202,123810,PJ0001,00,0000,2,300000001848669,300000001848671,EXPENSE,Headquarters,SERVICES,10000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001673881,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001673883,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000015,REJECTED,WWP-PROCUREMENT,"20171103 114933",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,REJECTED,1,EX,,EX,PCS,1,2000,300000000943255,300000001045007,,,,,,,,0,11,00000,511210,000000,00,0000,0,300000001673881,300000001673883,EXPENSE,Headquarters,GOODS,2000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001848699,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001848702,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000067,"PENDING APPROVAL",WWP-PROCUREMENT,"20171114 104446",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,PO_SOURCE,CEDAR-PJC,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,INCOMPLETE,1,FA,,"Test BG",Ea,1,10000,300000000943255,300000001045007,,,,,,,,0,11,01202,123810,PJ0001,00,0000,0,300000001848699,300000001848702,EXPENSE,Headquarters,GOODS,10000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001848743,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001848745,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000068,REJECTED,WWP-PROCUREMENT,"20171114 140730",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,PO_SOURCE,LINFOX,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,REJECTED,1,FA,,"Test BG",HAD,1,10000,300000000943255,300000001045007,,,,,,,,0,11,01202,123810,PJ0001,00,0000,0,300000001848743,300000001848745,EXPENSE,Headquarters,GOODS,10000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001848808,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001848814,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000070,"PENDING APPROVAL",WWP-PROCUREMENT,"20171115 041119",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,,1,EX,300000001824339,Expense,PCS,1,10,300000000943255,300000001045007,,,,,,,,0,11,01202,111210,PJ0001,00,0000,0,300000001848808,300000001848814,EXPENSE,Headquarters,SERVICES,10,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001848821,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001848824,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000071,"PENDING APPROVAL",WWP-PROCUREMENT,"20171115 042415",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,,1,EX,300000001824339,Expense,PCS,1,100,300000000943255,300000001045007,,,,,,,,0,11,01208,111102,PJ0001,00,0000,0,300000001848821,300000001848824,EXPENSE,Headquarters,SERVICES,100,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001848859,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001848861,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000073,INCOMPLETE,WWP-PROCUREMENT,"20171115 052726",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,,1,FA,300000001619857,"LH.Construction Work",BOT,1,210,300000000943255,300000001045007,,,,,,,I-G-VAT,14.7,11,00000,118140,000000,00,0000,0,300000001848859,300000001848861,EXPENSE,Headquarters,SERVICES,210,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001855776,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001855778,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000075,CLOSED,WWP-PROCUREMENT,"20171117 062016",300000001043097,STANDARD,sws@iceconsulting.co.th,300000000949617,300000000949617,THB,0,,Y,20171117,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,CLOSED,1,EX,,"Office Supply",PCS,10,250,300000000943255,300000001045007,,,,,,,I-G-VAT,175,11,00000,751105,000000,00,0000,1,300000001855776,300000001855778,EXPENSE,Headquarters,GOODS,2500,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",15003,300000000944230,,,,16002,,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,100000022,OPEN,WWP-PROCUREMENT,"20171124 052049",300000001043097,BLANKET,WWP-PROCUREMENT,,,THB,2,20171201,Y,20171201,,,,,supplieragreement011,,300000001045059,EMAIL,polte2@hotmail.com,"ICE Consulting",ABC,Immediate,1,OPEN,1,FG,300000001604069,NUGGET,PCS,,350,300000000943255,300000001045007,,,,,,,,,,,,,,,0,15003,16002,,,,,
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001882123,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001882161,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000080,INCOMPLETE,WWP-PROCUREMENT,"20171124 052550",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,Immediate,1,,1,FG,300000001604069,NUGGET,PCS,1,350,300000000943255,300000001045007,,,,,,,I-G-VAT,24.5,11,00000,117101,000000,00,0000,0,300000001882123,300000001882161,INVENTORY,Headquarters,GOODS,350,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001882328,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001882330,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000081,OPEN,WWP-PROCUREMENT,"20171124 153548",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,1,20171127,Y,20171127,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,"CLOSED FOR RECEIVING",1,EX,,Ex,PCS,1,100,300000000943255,300000001045007,,,,,,,I-G-VAT,7,11,00000,513119,000000,00,0000,0,300000001882328,300000001882330,EXPENSE,Headquarters,GOODS,100,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001048009,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001048010,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000009,CLOSED,WWP-PROCUREMENT,"20171002 120812",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171002,PO_SOURCE,CEDAR-PJC,,,,,300000001045059,NONE,,"ICE Consulting",ABC,,1,CLOSED,1,FA,,"Cedar Project",EA,1,150000,300000000943255,300000001045007,300000001048002,300000001048003,,,,,,0,11,00000,118140,000000,00,0000,0,300000001048009,300000001048010,EXPENSE,Headquarters,GOODS,150000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001048014,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001048016,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000010,CLOSED,WWP-PROCUREMENT,"20171002 121207",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171002,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,,1,CLOSED,1,FA,,"Capex New Store",EA,1,550000,300000000943255,300000001045007,,,,,,,,0,11,00000,118140,000000,00,0000,0,300000001048014,300000001048016,EXPENSE,Headquarters,GOODS,550000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001048106,300000000944230,,,,300000001048109,,,,3,OPEN,WWP-PROCUREMENT,"20171003 033303",300000001043097,BLANKET,WWP-PROCUREMENT,,,THB,2,20171020,Y,20171020,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,,1,OPEN,1,FG,,"Agreement Chicken Chilled",EA,,15,300000000943255,300000001045007,,,,,,,,,,,,,,,0,,,,,,,
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001048515,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001048517,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000016,CLOSED,WWP-PROCUREMENT,"20171003 091056",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171003,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,,1,CLOSED,1,FA,,"PO Capex New Store",EA,1,7500000,300000000943255,300000001045007,,,,,,,,0,11,00000,118140,000000,00,0000,0,300000001048515,300000001048517,EXPENSE,Headquarters,GOODS,7500000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001140325,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001140327,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000025,CLOSED,WWP-PROCUREMENT,"20171006 094736",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171006,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,Immediate,1,CLOSED,1,EQ,,"EQ BPM-Te",PCS,1,500,300000000943255,300000001045007,,,,,,,,0,11,00000,513122,000000,00,0000,0,300000001140325,300000001140327,EXPENSE,Headquarters,GOODS,500,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001601393,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001601396,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000075,"PENDING APPROVAL",WWP-PROCUREMENT,"20171009 065723",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,Immediate,1,INCOMPLETE,1,SP,,"Spare Spart#1",PCS,1,1000,300000000943255,300000001045007,,,,,,,THIP07,70,11,00000,513122,000000,00,0000,0,300000001601393,300000001601396,EXPENSE,Headquarters,GOODS,1000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001601650,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001601653,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000079,"PENDING APPROVAL",WWP-PROCUREMENT,"20171009 103856",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,PO_SOURCE,CEDAR-PJC,RD17-002086,IR,,,300000001045059,NONE,,"ICE Consulting",ABC,Immediate,1,,1,FA,,"CONSTRUCTION WORKS",PCS,1,40494,300000000943255,300000001045007,,,,,,,THIP07,2834.58,11,00000,513122,000000,00,0000,0,300000001601650,300000001601653,EXPENSE,Headquarters,GOODS,40494,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001656607,300000000944230,,,,300000001656610,,,,100000001,OPEN,WWP-PROCUREMENT,"20171027 025421",300000001043097,BLANKET,WWP-PROCUREMENT,,,THB,0,,Y,20171027,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,OPEN,1,FG,300000001604069,NUGGET,PCS,,5,300000000943255,300000001045007,,,,,,,,,,,,,,,0,,,,,,,
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001614164,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001614166,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000089,CLOSED,WWP-PROCUREMENT,"20171012 061729",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171012,,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,CLOSED,1,FA,,Supply,PCS,1,9000,300000000943255,300000001045007,,,,,,,THIP07,630,11,00000,513122,000000,00,0000,0,300000001614164,300000001614166,EXPENSE,Headquarters,GOODS,9000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001673763,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001673765,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000012,CLOSED,WWP-PROCUREMENT,"20171103 083703",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171103,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,CLOSED,1,FG,300000001604069,NUGGET,PCS,95000,5,300000000943255,300000001045007,,,,,,,I-G-VAT,33250,11,00000,117101,000000,00,0000,0,300000001673763,300000001673765,INVENTORY,Headquarters,GOODS,475000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001673247,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001673339,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000010,INCOMPLETE,WWP-PROCUREMENT,"20171101 073404",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,,2,FA,,FA,PCS,1,1,300000000943255,300000001045007,,,,,,,,0,11,00000,513119,000000,00,0000,0,300000001673247,300000001673339,EXPENSE,Headquarters,GOODS,1,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001750103,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001750105,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000018,"PENDING APPROVAL",WWP-PROCUREMENT,"20171106 041743",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,PO_SOURCE,CEDAR-PJC,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,INCOMPLETE,1,FA,,FA,PCS,1,10,300000000943255,300000001045007,,,,,,,,0,11,00000,513119,000000,00,0000,0,300000001750103,300000001750105,EXPENSE,Headquarters,GOODS,10,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",9001,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",9001,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000020,"PENDING APPROVAL",WWP-PROCUREMENT,"20171106 062948",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,,1,FA,,FA,PCS,1,10000000,300000000943255,300000001045007,,,,,,,,0,11,00000,513119,000000,00,0000,0,9001,9001,EXPENSE,Headquarters,GOODS,10000000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",9002,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",9002,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000025,"PENDING APPROVAL",WWP-PROCUREMENT,"20171106 065625",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,PO_SOURCE,CEDAR-PJC,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,INCOMPLETE,1,FA,,FA,PCS,1,7000000,300000000943255,300000001045007,,,,,,,,0,11,00000,513119,000000,00,0000,0,9002,9002,EXPENSE,Headquarters,GOODS,7000000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001824151,300000000944230,,,,300000001824154,,,,100000019,OPEN,suchalee@rdthailand.com,"20171108 044903",300000001721856,BLANKET,suchalee@rdthailand.com,,,THB,0,,Y,20171108,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,OPEN,1,FG,300000001604069,NUGGET,PCS,,600000,300000000943255,300000001045007,,,,,,,,,,,,,,,0,,,,,,,
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001888026,300000000944230,,,,300000001888035,,,,100000025,OPEN,WWP-PROCUREMENT,"20171129 104556",300000001043097,BLANKET,WWP-PROCUREMENT,,,THB,0,,Y,20171130,PO_SOURCE,,,,"SupplierAgreement No.123",,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,OPEN,1,RM,300000001630252,"BROWN BUN",PCS,,200,300000000943255,300000001045007,,,,,,,,,,,,,,,0,,,,,,,
